projectid,project_oid,subject,category_name,area_name,region_name,price,rooms,size,ward_name,price_million_per_m2,street_name,area_v2,facilities_key,surrounding_key,investor_id,investor_name
4855,1651557106,6613,0,110,36,2900000000.0,2.0,73.4,130,39.50953678474114,1138,110,594,229,191,562
4855,1651557106,8976,0,110,36,3000000000.0,2.0,65.0,130,46.15384615384615,1138,110,594,229,191,562
4855,1651557106,9436,2,110,36,7800000000.0,,120.0,130,65.0,764,110,594,229,191,562
4855,1651557106,4700,0,110,36,3700000000.0,2.0,73.0,130,50.68493150684932,764,110,594,229,191,562
4855,1651557106,75,0,110,36,3000000001.0,2.0,65.0,130,46.15384616923077,764,110,594,229,191,562
4855,1651557106,9338,0,110,36,2900000000.0,2.0,65.0,130,44.61538461538461,764,110,594,229,191,562
4855,1651557106,4787,0,110,36,2999999999.0,2.0,63.0,130,47.61904760317461,764,110,594,229,191,562
4855,1651557106,9847,0,110,36,2590000000.0,2.0,65.0,130,39.84615384615385,764,110,594,229,191,562
4879,1099314026,5877,0,118,1,3200000000.0,2.0,72.1399,150,44.35825389278333,939,118,594,148,1970,262
4879,1099314026,5980,0,118,1,2700000000.0,2.0,82.0,150,32.926829268292686,939,118,594,148,1970,262
4879,1099314026,9319,0,118,1,3100000000.0,2.0,75.94,150,40.82170134316566,939,118,594,148,1970,262
4879,1099314026,8079,0,118,1,3500000000.0,2.0,77.0,150,45.45454545454545,939,118,594,148,1970,262
4879,1099314026,5866,0,118,1,256000000000.0,1.0,100.0,150,2560.0,939,118,594,148,1970,262
2483,480579574,6828,0,110,36,6300000000.0,1.0,52.7,217,119.54459203036052,852,110,330,194,246,26
4767,803098074,5275,0,22,36,2650000000.0,1.0,52.0,378,50.96153846153846,479,22,226,229,0,657
3565,1980043880,422,1,54,36,17000000000.0,4.0,140.0,170,121.42857142857144,610,54,590,229,545,321
4811,78612334,10137,0,54,36,1680000000.0,2.0,10.0,246,168.0,142,54,0,130,1075,498
4811,78612334,523,0,54,36,1822000000.0,4.0,10.0,246,182.2,1090,54,0,130,1075,498
4811,78612334,9943,0,54,36,1370000000.0,2.0,10.0,246,137.0,142,54,0,130,1075,498
4811,78612334,7723,0,54,36,1850000000.0,2.0,10.0,246,185.0,142,54,0,130,1075,498
4854,724236515,8577,0,59,36,2999000000.0,1.0,50.0,32,59.98,169,59,594,229,369,343
4854,724236515,4698,0,59,36,3150000000.0,1.0,51.0,32,61.76470588235294,169,59,594,229,369,343
4854,724236515,6931,0,59,36,3600000000.0,2.0,67.0,32,53.73134328358209,169,59,594,229,369,343
4854,724236515,4687,0,59,36,4300000000.0,3.0,83.0,32,51.80722891566265,169,59,594,229,369,343
4854,724236515,8858,0,59,36,4400000000.0,1.0,58.88,32,74.72826086956522,951,59,594,229,369,343
4854,724236515,2750,0,59,36,2300000000.0,2.0,60.0,32,38.333333333333336,169,59,594,229,369,343
4854,724236515,1393,0,59,36,3760000000.0,2.0,68.0,32,55.294117647058826,169,59,594,229,369,343
4854,724236515,138,2,59,36,6000000000.0,,88.0,32,68.18181818181819,169,59,594,229,369,343
4807,575069986,3623,1,93,17,10048000000.0,4.0,211.0,162,47.62085308056872,1126,93,115,229,1960,280
4807,575069986,1175,1,93,17,4187000000.0,5.0,125.0,162,33.496,419,93,115,229,1960,280
4807,575069986,8845,2,93,17,6780000000.0,,300.0,162,22.6,897,93,115,229,1960,280
4807,575069986,8318,1,93,17,3800000000.0,6.0,75.0,162,50.66666666666666,419,93,115,229,1960,280
4877,1290379080,5274,0,98,16,1480000000.0,1.0,46.0,184,32.17391304347826,854,98,594,202,951,92
4877,1290379080,5657,0,98,16,2400000000.0,2.0,75.0,184,32.0,363,98,594,202,951,92
4766,1887962059,5248,0,110,36,2900000000.0,2.0,50.0,80,58.0,128,110,24,170,594,496
4766,1887962059,5991,0,110,36,650000000.0,1.0,50.7597,80,12.805434232274816,128,110,24,170,594,496
4766,1887962059,5981,0,110,36,2900000000.0,1.0,50.0,80,58.0,128,110,24,170,594,496
4766,1887962059,6754,0,110,36,3850000000.0,2.0,65.0,80,59.23076923076923,128,110,24,170,594,496
4780,373231769,3557,0,54,36,8700000000.0,3.0,100.0,246,87.0,801,54,167,229,211,407
4780,373231769,5321,0,54,36,6850000000.0,2.0,76.0,246,90.13157894736842,801,54,167,229,211,407
4780,373231769,1987,0,54,36,6250000000.0,2.0,76.0,246,82.23684210526316,801,54,167,229,211,407
4882,1838715527,6004,0,110,36,1550000000.0,2.0,62.0,215,25.0,848,110,594,149,1972,475
4882,1838715527,5804,0,110,36,1500000000.0,2.0,68.0,215,22.058823529411764,848,110,594,149,1972,475
4882,1838715527,5343,0,110,36,1700000000.0,2.0,68.0,215,25.0,848,110,594,149,1972,475
4882,1838715527,8417,0,110,36,711904768.0,2.0,27.0,215,26.36684325925926,848,110,594,149,1972,475
4882,1838715527,6003,0,110,36,1700000000.0,2.0,68.0,215,25.0,848,110,594,149,1972,475
4882,1838715527,6034,0,110,36,711000000.0,2.0,27.0,215,26.33333333333333,848,110,594,149,1972,475
4882,1838715527,8415,0,110,36,711000000.0,2.0,28.0,215,25.392857142857142,848,110,594,149,1972,475
4882,1838715527,5563,0,110,36,1600000000.0,2.0,62.0,215,25.806451612903224,848,110,594,149,1972,475
4882,1838715527,6004,0,110,36,1700000000.0,2.0,68.0,215,25.0,848,110,594,149,1972,475
4882,1838715527,9997,0,110,36,1471000000.0,2.0,60.0,215,24.516666666666666,1172,110,594,149,1972,475
4882,1838715527,4134,0,110,36,1550000000.0,2.0,62.0,215,25.0,848,110,594,149,1972,475
4882,1838715527,5842,0,110,36,1550000000.0,2.0,62.0,215,25.0,848,110,594,149,1972,475
4882,1838715527,5517,0,110,36,975000000.0,1.0,39.0,215,25.0,848,110,594,149,1972,475
4882,1838715527,5805,0,110,36,1700000000.0,2.0,68.0,215,25.0,848,110,594,149,1972,475
4882,1838715527,9001,0,110,36,355000000.0,2.0,27.0,215,13.148148148148149,1172,110,594,149,1972,475
4882,1838715527,1714,0,110,36,1000000000.0,2.0,38.0,215,26.31578947368421,848,110,594,149,1972,475
4882,1838715527,3365,0,110,36,1677000000.0,2.0,62.0,215,27.048387096774192,848,110,594,149,1972,475
4882,1838715527,8416,0,110,36,711000000.0,1.0,27.0,215,26.33333333333333,848,110,594,149,1972,475
4882,1838715527,3353,0,110,36,1500000000.0,2.0,68.0,215,22.058823529411764,848,110,594,149,1972,475
4882,1838715527,5113,0,110,36,1841000000.0,2.0,68.0,215,27.073529411764707,848,110,594,149,1972,475
4882,1838715527,5241,0,110,36,1678672000.0,2.0,62.0,215,27.07535483870968,848,110,594,149,1972,475
4882,1838715527,5569,0,110,36,1500000000.0,2.0,59.0,215,25.42372881355932,1172,110,594,149,1972,475
4882,1838715527,8379,0,110,36,625000000.0,2.0,74.0,215,8.445945945945946,848,110,594,149,1972,475
4785,938345172,10446,0,110,36,4400000000.0,2.0,80.0,199,55.0,226,110,119,229,1112,115
4785,938345172,5551,0,110,36,3800000000.0,2.0,81.0,199,46.91358024691358,226,110,119,229,1112,115
4578,1412997303,7332,1,39,1,7900000000.0,3.0,160.0,335,49.375,194,39,319,229,208,513
4872,859483645,8643,1,21,11,17000000000.0,4.0,375.0,419,45.333333333333336,651,21,594,96,1966,292
3933,1660061944,3440,3,13,7,2300000000.0,,1731.8,364,1.328097932786696,583,13,594,229,205,30
4736,963499509,7198,0,91,2,2099000000.0,2.0,63.0,296,33.31746031746032,742,91,502,229,1945,235
4736,963499509,7805,0,91,2,1950000000.0,2.0,63.0,296,30.952380952380956,742,91,502,229,1945,235
4736,963499509,9804,0,91,2,1300000000.0,2.0,69.0,296,18.84057971014493,742,91,502,229,1945,235
4736,963499509,5968,0,91,2,2500000000.0,2.0,62.2999,296,40.12847532660566,742,91,502,229,1945,235
4763,1165338014,5325,0,55,36,2400000000.0,2.0,54.0,5,44.44444444444444,217,55,329,41,1954,538
4732,1443179977,2344,0,91,2,1600000000.0,2.0,51.0,296,31.37254901960784,742,91,343,185,1290,86
4732,1443179977,5592,0,91,2,1450000000.0,1.0,36.5999,296,39.61759458359176,742,91,343,185,1290,86
4732,1443179977,5018,0,91,2,1500000000.0,2.0,51.0,296,29.41176470588235,742,91,343,185,1290,86
4732,1443179977,8219,0,91,2,1500000000.0,2.0,52.0,296,28.846153846153847,742,91,343,185,1290,86
4732,1443179977,987,0,91,2,1300000000.0,1.0,37.0,296,35.13513513513514,742,91,343,185,1290,86
4732,1443179977,2343,0,91,2,1600000000.0,2.0,51.0,296,31.37254901960784,742,91,343,185,1290,86
4732,1443179977,8115,0,91,2,1500000000.0,2.0,52.0,296,28.846153846153847,742,91,343,185,1290,86
4732,1443179977,5474,0,91,2,1920000000.0,2.0,51.0,296,37.64705882352941,742,91,343,185,1290,86
4732,1443179977,8101,0,91,2,1600000000.0,2.0,54.0,296,29.62962962962963,742,91,343,185,1290,86
4732,1443179977,6308,0,91,2,1400000000.0,1.0,56.0,296,25.0,742,91,343,185,1290,86
4732,1443179977,6077,0,91,2,1550000000.0,2.0,53.0,296,29.245283018867923,742,91,343,185,1290,86
4732,1443179977,2131,0,91,2,1300000000.0,1.0,37.0,296,35.13513513513514,742,91,343,185,1290,86
4732,1443179977,7810,0,91,2,1280000000.0,1.0,37.0,296,34.5945945945946,742,91,343,185,1290,86
4732,1443179977,2346,0,91,2,1600000000.0,2.0,52.0,296,30.76923076923077,742,91,343,185,1290,86
4732,1443179977,8042,0,91,2,1605000000.0,2.0,52.0,296,30.865384615384617,742,91,343,185,1290,86
4732,1443179977,5946,0,91,2,2000000000.0,2.0,57.0,296,35.08771929824562,742,91,343,185,1290,86
4732,1443179977,5682,0,91,2,1660000000.0,2.0,51.0,296,32.549019607843135,742,91,343,185,1290,86
4732,1443179977,7086,0,91,2,1660000000.0,2.0,55.0,296,30.181818181818183,742,91,343,185,1290,86
4732,1443179977,5278,0,91,2,1250000000.0,1.0,36.58,296,34.17167851284855,742,91,343,185,1290,86
4732,1443179977,8028,0,91,2,1550000000.0,2.0,54.0,296,28.703703703703702,742,91,343,185,1290,86
4732,1443179977,9197,0,91,2,1660000000.0,2.0,51.0,296,32.549019607843135,447,91,343,185,1290,86
4732,1443179977,4038,0,91,2,1500000000.0,2.0,52.0,296,28.846153846153847,742,91,343,185,1290,86
4732,1443179977,9425,0,91,2,1530000000.0,2.0,58.0,296,26.379310344827587,742,91,343,185,1290,86
4732,1443179977,9196,0,91,2,1580000000.0,2.0,47.0,296,33.61702127659574,742,91,343,185,1290,86
4732,1443179977,1531,0,91,2,1250000000.0,1.0,36.0,296,34.72222222222222,742,91,343,185,1290,86
4732,1443179977,406,0,91,2,1770000000.0,2.0,56.0,296,31.607142857142858,742,91,343,185,1290,86
4732,1443179977,4262,0,91,2,1720000000.0,2.0,56.0,296,30.714285714285715,742,91,343,185,1290,86
4732,1443179977,495,0,91,2,1500000000.0,2.0,53.0,296,28.30188679245283,742,91,343,185,1290,86
4732,1443179977,1530,0,91,2,1250000000.0,1.0,36.0,296,34.72222222222222,742,91,343,185,1290,86
4732,1443179977,2345,0,91,2,1700000000.0,2.0,57.0,296,29.82456140350877,742,91,343,185,1290,86
4732,1443179977,4697,0,91,2,1390000000.0,2.0,44.0,296,31.59090909090909,742,91,343,185,1290,86
4732,1443179977,4136,0,91,2,1800000000.0,2.0,53.0,296,33.9622641509434,742,91,343,185,1290,86
4732,1443179977,4374,0,91,2,1700000000.0,2.0,47.0,296,36.17021276595744,742,91,343,185,1290,86
4732,1443179977,37,0,91,2,1350000000.0,1.0,42.0,296,32.142857142857146,742,91,343,185,1290,86
4786,1848921319,10530,1,37,13,12500000000.0,6.0,96.0,353,130.20833333333334,880,37,111,229,53,520
4786,1848921319,2061,1,37,13,15000000000.0,4.0,110.0,353,136.36363636363637,880,37,111,229,53,520
4786,1848921319,386,1,37,13,7500000000.0,4.0,60.0,353,125.0,880,37,111,229,53,520
4786,1848921319,8791,1,37,13,6500000000.0,3.0,48.0,353,135.41666666666666,880,37,111,229,53,520
4786,1848921319,1801,1,37,13,30000000000.0,4.0,180.0,353,166.66666666666666,880,37,111,229,53,520
4786,1848921319,1816,1,37,13,17000000000.0,4.0,120.0,353,141.66666666666666,880,37,111,229,53,520
4786,1848921319,1815,1,37,13,16000000000.0,4.0,120.0,353,133.33333333333334,880,37,111,229,53,520
4786,1848921319,1819,0,37,13,2580000000.0,2.0,70.0,353,36.85714285714285,880,37,111,229,53,520
4786,1848921319,8848,2,37,13,29000000000.0,,650.0,353,44.61538461538461,880,37,111,229,53,520
4743,1338596194,7851,0,110,36,6600000000.0,2.0,77.0,36,85.71428571428571,870,110,217,108,1949,375
4743,1338596194,7861,0,110,36,6700000000.0,2.0,77.0,36,87.01298701298701,870,110,217,108,1949,375
4743,1338596194,3828,0,110,36,7000000000.0,2.0,67.0,36,104.4776119402985,870,110,217,108,1949,375
4743,1338596194,834,0,110,36,8000000000.0,2.0,77.0,36,103.8961038961039,870,110,217,108,1949,375
4743,1338596194,9051,0,110,36,7200000000.0,2.0,77.0,36,93.50649350649353,870,110,217,108,1949,375
4743,1338596194,1045,0,110,36,4900000000.0,1.0,51.0,36,96.07843137254902,870,110,217,108,1949,375
4743,1338596194,8933,0,110,36,5000000000.0,1.0,49.0,36,102.04081632653062,870,110,217,108,1949,375
4743,1338596194,3835,0,110,36,7000000000.0,2.0,68.0,36,102.94117647058825,870,110,217,108,1949,375
4743,1338596194,10200,0,110,36,7100000000.0,2.0,72.0,36,98.61111111111111,870,110,217,108,1949,375
4743,1338596194,6188,0,110,36,7600000000.0,2.0,71.0,36,107.04225352112675,870,110,217,108,1949,375
4743,1338596194,9000,0,110,36,8000000000.0,2.0,77.0,36,103.8961038961039,870,110,217,108,1949,375
4743,1338596194,7857,0,110,36,8000000000.0,2.0,77.0,36,103.8961038961039,870,110,217,108,1949,375
4743,1338596194,7877,0,110,36,8600000000.0,2.0,72.0,36,119.44444444444444,870,110,217,108,1949,375
4743,1338596194,3701,0,110,36,10000000000.0,3.0,101.0,36,99.009900990099,870,110,217,108,1949,375
4743,1338596194,8780,0,110,36,10000000000.0,3.0,101.0,36,99.009900990099,870,110,217,108,1949,375
4743,1338596194,3829,0,110,36,13100000000.0,3.0,87.0,36,150.57471264367817,870,110,217,108,1949,375
4743,1338596194,16,0,110,36,8000000000.0,2.0,77.0,36,103.8961038961039,870,110,217,108,1949,375
4743,1338596194,2799,0,110,36,8500000000.0,2.0,76.0,36,111.84210526315788,870,110,217,108,1949,375
4743,1338596194,10148,0,110,36,9700000000.0,2.0,77.0,36,125.97402597402598,870,110,217,108,1949,375
4743,1338596194,5075,0,110,36,9600000000.0,2.0,77.0,36,124.67532467532467,870,110,217,108,1949,375
4743,1338596194,6208,0,110,36,10200000000.0,2.0,75.0,36,136.0,870,110,217,108,1949,375
4743,1338596194,1270,0,110,36,7500000000.0,2.0,77.0,36,97.4025974025974,870,110,217,108,1949,375
4743,1338596194,3776,0,110,36,7500000000.0,2.0,77.0,36,97.4025974025974,870,110,217,108,1949,375
4743,1338596194,7543,0,110,36,9700000000.0,3.0,101.0,36,96.03960396039604,870,110,217,108,1949,375
4743,1338596194,7858,0,110,36,9700000000.0,3.0,101.0,36,96.03960396039604,870,110,217,108,1949,375
4743,1338596194,7058,0,110,36,7600000000.0,2.0,77.0,36,98.7012987012987,870,110,217,108,1949,375
4743,1338596194,10199,0,110,36,7600000000.0,2.0,77.0,36,98.7012987012987,870,110,217,108,1949,375
4743,1338596194,4358,0,110,36,7900000000.0,2.0,72.8,36,108.51648351648352,870,110,217,108,1949,375
4743,1338596194,4042,0,110,36,7500000000.0,2.0,77.0,36,97.4025974025974,870,110,217,108,1949,375
4743,1338596194,7860,0,110,36,7500000000.0,2.0,77.0,36,97.4025974025974,870,110,217,108,1949,375
4743,1338596194,6166,0,110,36,6500000000.0,2.0,72.0,36,90.27777777777776,870,110,217,108,1949,375
4743,1338596194,574,0,110,36,6500000000.0,2.0,72.0,36,90.27777777777776,870,110,217,108,1949,375
4743,1338596194,6488,0,110,36,6750000000.0,2.0,72.0,36,93.75,870,110,217,108,1949,375
4743,1338596194,7918,0,110,36,9500000000.0,3.0,93.0,36,102.1505376344086,870,110,217,108,1949,375
4743,1338596194,1054,0,110,36,9500000000.0,3.0,93.0,36,102.1505376344086,870,110,217,108,1949,375
4743,1338596194,7103,0,110,36,5000000000.0,1.0,52.0,36,96.15384615384616,870,110,217,108,1949,375
4743,1338596194,6539,0,110,36,5400000000.0,1.0,52.0,36,103.84615384615384,870,110,217,108,1949,375
4743,1338596194,5224,0,110,36,4800000000.0,1.0,56.0,36,85.71428571428571,870,110,217,108,1949,375
4743,1338596194,8131,0,110,36,6700000000.0,2.0,69.0,36,97.10144927536231,870,110,217,108,1949,375
4743,1338596194,64,0,110,36,6800000000.0,2.0,72.0,36,94.44444444444444,870,110,217,108,1949,375
4743,1338596194,1132,0,110,36,7700000000.0,2.0,77.0,36,100.0,870,110,217,108,1949,375
4743,1338596194,7483,0,110,36,7600000000.0,2.0,77.0,36,98.7012987012987,870,110,217,108,1949,375
4743,1338596194,7856,0,110,36,6700000000.0,2.0,77.0,36,87.01298701298701,870,110,217,108,1949,375
4743,1338596194,3610,0,110,36,6500000000.0,2.0,68.0,36,95.58823529411764,870,110,217,108,1949,375
4743,1338596194,4045,0,110,36,6000000000.0,2.0,68.0,36,88.23529411764706,870,110,217,108,1949,375
4743,1338596194,519,0,110,36,8000000000.0,2.0,77.0,36,103.8961038961039,870,110,217,108,1949,375
4743,1338596194,3902,0,110,36,6700000000.0,2.0,76.0,36,88.15789473684211,870,110,217,108,1949,375
4743,1338596194,7317,0,110,36,5000000000.0,1.0,50.0,36,100.0,870,110,217,108,1949,375
4743,1338596194,1215,2,110,36,26000000000.0,,106.0,36,245.2830188679245,870,110,217,108,1949,375
4743,1338596194,1220,2,110,36,22000000000.0,,132.0,36,166.66666666666666,870,110,217,108,1949,375
4743,1338596194,968,0,110,36,6700000000.0,2.0,76.0,36,88.15789473684211,870,110,217,108,1949,375
4743,1338596194,3631,0,110,36,7500000000.0,2.0,75.0,36,100.0,870,110,217,108,1949,375
4743,1338596194,7696,0,110,36,7700000000.0,2.0,75.0,36,102.66666666666669,870,110,217,108,1949,375
4743,1338596194,3601,0,110,36,9500000000.0,3.0,94.0,36,101.06382978723404,870,110,217,108,1949,375
4743,1338596194,8730,0,110,36,9500000000.0,3.0,93.0,36,102.1505376344086,870,110,217,108,1949,375
4743,1338596194,7859,0,110,36,10300000000.0,3.0,96.0,36,107.29166666666669,870,110,217,108,1949,375
4743,1338596194,10225,0,110,36,6400000000.0,2.0,78.0,36,82.05128205128206,870,110,217,108,1949,375
4743,1338596194,3676,0,110,36,9100000000.0,3.0,96.0,36,94.79166666666669,870,110,217,108,1949,375
4743,1338596194,835,0,110,36,10680000000.0,3.0,96.0,36,111.25,870,110,217,108,1949,375
4743,1338596194,869,0,110,36,10500000000.0,3.0,96.0,36,109.375,870,110,217,108,1949,375
4890,994730511,3536,0,73,41,1600000000.0,2.0,68.0,84,23.529411764705884,848,73,594,202,18,282
4890,994730511,4200,0,73,41,1920000000.0,2.0,72.0,84,26.666666666666668,848,73,594,202,18,282
4890,994730511,9315,0,73,41,1590000000.0,2.0,56.0,84,28.392857142857142,848,73,594,202,18,282
4890,994730511,4114,0,73,41,1490000000.0,2.0,70.0,84,21.285714285714285,848,73,594,202,18,282
4890,994730511,2207,0,73,41,1900000000.0,2.0,72.0,84,26.38888888888889,848,73,594,202,18,282
4890,994730511,2410,0,73,41,1580000000.0,2.0,56.0,84,28.214285714285715,848,73,594,202,18,282
4890,994730511,2046,0,73,41,1600000000.0,2.0,68.0,84,23.529411764705884,848,73,594,202,18,282
4890,994730511,1992,0,73,41,1640000000.0,2.0,69.0,84,23.768115942028984,848,73,594,202,18,282
4890,994730511,10494,0,73,41,2050000000.0,2.0,66.0,84,31.060606060606062,848,73,594,202,18,282
4890,994730511,4198,0,73,41,1720000000.0,2.0,70.0,84,24.571428571428573,848,73,594,202,18,282
4890,994730511,4962,0,73,41,2150000000.0,2.0,56.0,84,38.392857142857146,848,73,594,202,18,282
4890,994730511,6038,0,73,41,1900000000.0,2.0,68.0,84,27.94117647058824,848,73,594,202,18,282
4890,994730511,5334,0,73,41,2150000000.0,2.0,68.0,84,31.61764705882353,848,73,594,202,18,282
4890,994730511,1994,0,73,41,1650000000.0,2.0,69.0,84,23.91304347826087,848,73,594,202,18,282
4890,994730511,8651,0,73,41,1600000000.0,2.0,69.0,84,23.18840579710145,848,73,594,202,18,282
4890,994730511,5039,0,73,41,1600000000.0,2.0,56.0,84,28.571428571428573,1176,73,594,202,18,282
4890,994730511,2411,0,73,41,2100000000.0,2.0,72.1998,84,29.08595314668462,848,73,594,202,18,282
4890,994730511,81,0,73,41,1560000000.0,2.0,56.0,84,27.857142857142858,848,73,594,202,18,282
4890,994730511,10387,0,73,41,2150000000.0,2.0,73.0,84,29.45205479452055,848,73,594,202,18,282
4890,994730511,8678,0,73,41,2000000000.0,2.0,68.5998,84,29.15460394928265,848,73,594,202,18,282
4890,994730511,5529,0,73,41,1820000000.0,2.0,70.0,84,26.0,848,73,594,202,18,282
4890,994730511,8983,0,73,41,1827000000.0,2.0,70.0,84,26.1,848,73,594,202,18,282
4890,994730511,29,0,73,41,1827000000.0,2.0,70.0,84,26.1,848,73,594,202,18,282
4890,994730511,5530,0,73,41,1590000000.0,2.0,56.0,84,28.392857142857142,848,73,594,202,18,282
4890,994730511,5041,0,73,41,1600000000.0,2.0,56.0,84,28.571428571428573,1176,73,594,202,18,282
4890,994730511,9467,0,73,41,1850000000.0,2.0,68.0,84,27.205882352941178,848,73,594,202,18,282
4890,994730511,5734,0,73,41,1950000000.0,2.0,73.5,84,26.53061224489796,848,73,594,202,18,282
4731,532603838,9664,0,107,2,1700000000.0,2.0,60.0,206,28.33333333333333,1129,107,10,229,891,467
4731,532603838,8709,0,107,2,830000000.0,1.0,33.0,206,25.151515151515152,732,107,10,229,891,467
4731,532603838,7540,0,107,2,1500000000.0,2.0,60.0,206,25.0,732,107,10,229,891,467
4731,532603838,7825,0,107,2,850000000.0,1.0,33.0,206,25.75757575757576,732,107,10,229,891,467
4731,532603838,1551,0,107,2,1400000000.0,1.0,46.0,206,30.43478260869565,1130,107,10,229,891,467
4731,532603838,5671,0,107,2,1000000000.0,1.0,33.0,206,30.303030303030305,732,107,10,229,891,467
4731,532603838,8926,0,107,2,1500000000.0,2.0,60.0,206,25.0,732,107,10,229,891,467
4731,532603838,6942,0,107,2,870000000.0,1.0,33.0,206,26.363636363636363,732,107,10,229,891,467
4731,532603838,4766,0,107,2,980000000.0,1.0,33.0,206,29.696969696969692,732,107,10,229,891,467
4731,532603838,8007,0,107,2,110000000.0,1.0,33.0,206,3.333333333333333,732,107,10,229,891,467
4731,532603838,4132,0,107,2,1250000000.0,1.0,42.0,206,29.761904761904763,732,107,10,229,891,467
4731,532603838,3528,0,107,2,235000000.0,1.0,45.0,206,5.222222222222222,1130,107,10,229,891,467
4731,532603838,6481,0,107,2,1150000000.0,1.0,42.0,206,27.38095238095238,732,107,10,229,891,467
4731,532603838,9134,0,107,2,1200000000.0,1.0,42.0,206,28.571428571428573,732,107,10,229,891,467
4731,532603838,2242,0,107,2,1650000000.0,2.0,60.0,206,27.5,732,107,10,229,891,467
4731,532603838,4822,0,107,2,1050000000.0,1.0,42.0,206,25.0,732,107,10,229,891,467
