projectid,project_oid,subject,category_name,area_name,region_name,price,rooms,size,ward_name,price_million_per_m2,street_name,area_v2,facilities_key,surrounding_key,investor_id,investor_name
4855,1651557106,5032,0,110,36,3000000000.0,2.0,63.5,125,47.24409448818898,728,110,0,0,191,562
4855,1651557106,72,0,110,36,2999999999.0,2.0,65.0,125,46.15384613846154,728,110,0,0,191,562
4855,1651557106,6478,0,110,36,2900000000.0,2.0,73.4,125,39.50953678474114,1085,110,0,0,191,562
4855,1651557106,8767,0,110,36,3000000000.0,2.0,65.0,125,46.15384615384615,1085,110,0,0,191,562
4855,1651557106,9218,2,110,36,7800000000.0,2.2908415841584158,120.0,125,65.0,728,110,0,0,191,562
4855,1651557106,4594,0,110,36,3700000000.0,2.0,73.0,125,50.68493150684932,728,110,0,0,191,562
4855,1651557106,71,0,110,36,3000000001.0,2.0,65.0,125,46.15384616923077,728,110,0,0,191,562
4855,1651557106,9122,0,110,36,2900000000.0,2.0,65.0,125,44.61538461538461,728,110,0,0,191,562
4855,1651557106,4680,0,110,36,2999999999.0,2.0,63.0,125,47.61904760317461,728,110,0,0,191,562
4855,1651557106,9616,0,110,36,2590000000.0,2.0,65.0,125,39.84615384615385,728,110,0,0,191,562
4879,1099314026,5758,0,118,1,3200000000.0,2.0,72.1399,145,44.35825389278333,894,118,0,145,1970,262
4879,1099314026,5857,0,118,1,2700000000.0,2.0,82.0,145,32.926829268292686,894,118,0,145,1970,262
4879,1099314026,9104,0,118,1,3100000000.0,2.0,75.94,145,40.82170134316566,894,118,0,145,1970,262
4879,1099314026,7894,0,118,1,3500000000.0,2.0,77.0,145,45.45454545454545,894,118,0,145,1970,262
4879,1099314026,5747,0,118,1,15000000000.0,1.0,100.0,145,162.5,894,118,0,145,1970,262
2483,480579574,6688,0,110,36,6300000000.0,1.0,52.7,211,119.54459203036052,812,110,323,123,246,26
3565,1980043880,415,1,54,36,15000000000.0,4.0,140.0,164,121.42857142857144,578,54,575,0,545,321
4811,78612334,9896,0,54,36,1680000000.0,2.0,20.0,240,162.5,134,54,1,128,1075,498
4811,78612334,516,0,54,36,1822000000.0,4.0,20.0,240,162.5,1037,54,1,128,1075,498
4811,78612334,9710,0,54,36,1370000000.0,2.0,20.0,240,137.0,134,54,1,128,1075,498
4811,78612334,7552,0,54,36,1850000000.0,2.0,20.0,240,162.5,134,54,1,128,1075,498
4854,724236515,8381,0,59,36,2999000000.0,1.0,50.0,31,59.98,160,59,0,0,369,343
4854,724236515,4592,0,59,36,3150000000.0,1.0,51.0,31,61.76470588235294,160,59,0,0,369,343
4854,724236515,6785,0,59,36,3600000000.0,2.0,67.0,31,53.73134328358209,160,59,0,0,369,343
4854,724236515,4581,0,59,36,4300000000.0,3.0,83.0,31,51.80722891566265,160,59,0,0,369,343
4854,724236515,8656,0,59,36,4400000000.0,1.0,58.88,31,74.72826086956522,905,59,0,0,369,343
4854,724236515,2696,0,59,36,2300000000.0,2.0,60.0,31,38.333333333333336,160,59,0,0,369,343
4854,724236515,1368,0,59,36,3760000000.0,2.0,68.0,31,55.294117647058826,160,59,0,0,369,343
4854,724236515,133,2,59,36,6000000000.0,2.2908415841584158,88.0,31,68.18181818181819,160,59,0,0,369,343
4807,575069986,3550,1,93,17,10048000000.0,4.0,162.0,156,47.62085308056872,1073,93,112,0,1960,280
4807,575069986,1156,1,93,17,4187000000.0,4.0,125.0,156,33.496,398,93,112,0,1960,280
4807,575069986,8643,2,93,17,6780000000.0,2.2908415841584158,162.0,156,22.6,855,93,112,0,1960,280
4807,575069986,8127,1,93,17,3800000000.0,4.0,75.0,156,50.66666666666666,398,93,112,0,1960,280
4877,1290379080,5165,0,98,16,1480000000.0,1.0,46.0,178,32.17391304347826,814,98,0,195,951,92
4877,1290379080,5540,0,98,16,2400000000.0,2.0,75.0,178,32.0,346,98,0,195,951,92
4766,1887962059,5139,0,110,36,2900000000.0,2.0,50.0,78,58.0,120,110,25,171,594,496
4766,1887962059,5868,0,110,36,950000000.0,1.0,50.7597,78,14.689561950020538,120,110,25,171,594,496
4766,1887962059,5858,0,110,36,2900000000.0,1.0,50.0,78,58.0,120,110,25,171,594,496
4766,1887962059,6615,0,110,36,3850000000.0,2.0,65.0,78,59.23076923076923,120,110,25,171,594,496
4780,373231769,3486,0,54,36,8700000000.0,3.0,100.0,240,87.0,764,54,163,0,211,407
4780,373231769,5211,0,54,36,6850000000.0,2.0,76.0,240,90.13157894736842,764,54,163,0,211,407
4780,373231769,1951,0,54,36,6250000000.0,2.0,76.0,240,82.23684210526316,764,54,163,0,211,407
4882,1838715527,5880,0,110,36,1550000000.0,2.0,62.0,209,25.0,809,110,0,134,1972,475
4882,1838715527,5685,0,110,36,1500000000.0,2.0,68.0,209,22.058823529411764,809,110,0,134,1972,475
4882,1838715527,5233,0,110,36,1700000000.0,2.0,68.0,209,25.0,809,110,0,134,1972,475
4882,1838715527,8223,0,110,36,950000000.0,2.0,27.0,209,26.36684325925926,809,110,0,134,1972,475
4882,1838715527,5879,0,110,36,1700000000.0,2.0,68.0,209,25.0,809,110,0,134,1972,475
4882,1838715527,5910,0,110,36,950000000.0,2.0,27.0,209,26.33333333333333,809,110,0,134,1972,475
4882,1838715527,8221,0,110,36,950000000.0,2.0,28.0,209,25.392857142857142,809,110,0,134,1972,475
4882,1838715527,5452,0,110,36,1600000000.0,2.0,62.0,209,25.806451612903224,809,110,0,134,1972,475
4882,1838715527,5880,0,110,36,1700000000.0,2.0,68.0,209,25.0,809,110,0,134,1972,475
4882,1838715527,9764,0,110,36,1471000000.0,2.0,60.0,209,24.516666666666666,1117,110,0,134,1972,475
4882,1838715527,4048,0,110,36,1550000000.0,2.0,62.0,209,25.0,809,110,0,134,1972,475
4882,1838715527,5723,0,110,36,1550000000.0,2.0,62.0,209,25.0,809,110,0,134,1972,475
4882,1838715527,5406,0,110,36,975000000.0,1.0,39.0,209,25.0,809,110,0,134,1972,475
4882,1838715527,5686,0,110,36,1700000000.0,2.0,68.0,209,25.0,809,110,0,134,1972,475
4882,1838715527,8792,0,110,36,950000000.0,2.0,27.0,209,14.689561950020538,1117,110,0,134,1972,475
4882,1838715527,1686,0,110,36,1000000000.0,2.0,38.0,209,26.31578947368421,809,110,0,134,1972,475
4882,1838715527,3301,0,110,36,1677000000.0,2.0,62.0,209,27.048387096774192,809,110,0,134,1972,475
4882,1838715527,8222,0,110,36,950000000.0,1.0,27.0,209,26.33333333333333,809,110,0,134,1972,475
4882,1838715527,3289,0,110,36,1500000000.0,2.0,68.0,209,22.058823529411764,809,110,0,134,1972,475
4882,1838715527,5004,0,110,36,1841000000.0,2.0,68.0,209,27.073529411764707,809,110,0,134,1972,475
4882,1838715527,5132,0,110,36,1678672000.0,2.0,62.0,209,27.07535483870968,809,110,0,134,1972,475
4882,1838715527,5458,0,110,36,1500000000.0,2.0,59.0,209,25.42372881355932,1117,110,0,134,1972,475
4882,1838715527,8185,0,110,36,950000000.0,2.0,74.0,209,14.689561950020538,809,110,0,134,1972,475
4785,938345172,10200,0,110,36,4400000000.0,2.0,80.0,193,55.0,213,110,116,0,1112,115
4785,938345172,5440,0,110,36,3800000000.0,2.0,81.0,193,46.91358024691358,213,110,116,0,1112,115
4578,1412997303,7181,1,39,1,7900000000.0,3.0,160.0,328,49.375,182,39,313,0,208,513
4872,859483645,8444,1,21,11,15000000000.0,4.0,162.0,410,45.333333333333336,619,21,0,96,1966,292
3933,1660061944,3373,3,13,7,2300000000.0,2.2908415841584158,162.0,357,14.689561950020538,551,13,0,0,205,30
4736,963499509,7048,0,91,2,2099000000.0,2.0,63.0,289,33.31746031746032,707,91,495,0,1945,235
4736,963499509,7630,0,91,2,1950000000.0,2.0,63.0,289,30.952380952380956,707,91,495,0,1945,235
4736,963499509,9577,0,91,2,1300000000.0,2.0,69.0,289,18.84057971014493,707,91,495,0,1945,235
4736,963499509,5846,0,91,2,2500000000.0,2.0,62.2999,289,40.12847532660566,707,91,495,0,1945,235
4763,1165338014,5215,0,55,36,2400000000.0,2.0,54.0,5,44.44444444444444,204,55,322,43,1954,538
4732,1443179977,2307,0,91,2,1600000000.0,2.0,51.0,289,31.37254901960784,707,91,337,185,1290,86
4732,1443179977,5480,0,91,2,1450000000.0,1.0,36.5999,289,39.61759458359176,707,91,337,185,1290,86
4732,1443179977,4909,0,91,2,1500000000.0,2.0,51.0,289,29.41176470588235,707,91,337,185,1290,86
4732,1443179977,8030,0,91,2,1500000000.0,2.0,52.0,289,28.846153846153847,707,91,337,185,1290,86
4732,1443179977,970,0,91,2,1300000000.0,1.0,37.0,289,35.13513513513514,707,91,337,185,1290,86
4732,1443179977,2306,0,91,2,1600000000.0,2.0,51.0,289,31.37254901960784,707,91,337,185,1290,86
4732,1443179977,7929,0,91,2,1500000000.0,2.0,52.0,289,28.846153846153847,707,91,337,185,1290,86
4732,1443179977,5363,0,91,2,1920000000.0,2.0,51.0,289,37.64705882352941,707,91,337,185,1290,86
4732,1443179977,7915,0,91,2,1600000000.0,2.0,54.0,289,29.62962962962963,707,91,337,185,1290,86
4732,1443179977,6180,0,91,2,1400000000.0,1.0,56.0,289,25.0,707,91,337,185,1290,86
4732,1443179977,5953,0,91,2,1550000000.0,2.0,53.0,289,29.245283018867923,707,91,337,185,1290,86
4732,1443179977,2095,0,91,2,1300000000.0,1.0,37.0,289,35.13513513513514,707,91,337,185,1290,86
4732,1443179977,7635,0,91,2,1280000000.0,1.0,37.0,289,34.5945945945946,707,91,337,185,1290,86
4732,1443179977,2309,0,91,2,1600000000.0,2.0,52.0,289,30.76923076923077,707,91,337,185,1290,86
4732,1443179977,7858,0,91,2,1605000000.0,2.0,52.0,289,30.865384615384617,707,91,337,185,1290,86
4732,1443179977,5825,0,91,2,2000000000.0,2.0,57.0,289,35.08771929824562,707,91,337,185,1290,86
4732,1443179977,5564,0,91,2,1660000000.0,2.0,51.0,289,32.549019607843135,707,91,337,185,1290,86
4732,1443179977,6938,0,91,2,1660000000.0,2.0,55.0,289,30.181818181818183,707,91,337,185,1290,86
4732,1443179977,5168,0,91,2,1250000000.0,1.0,36.58,289,34.17167851284855,707,91,337,185,1290,86
4732,1443179977,7845,0,91,2,1550000000.0,2.0,54.0,289,28.703703703703702,707,91,337,185,1290,86
4732,1443179977,8983,0,91,2,1660000000.0,2.0,51.0,289,32.549019607843135,426,91,337,185,1290,86
4732,1443179977,3961,0,91,2,1500000000.0,2.0,52.0,289,28.846153846153847,707,91,337,185,1290,86
4732,1443179977,9207,0,91,2,1530000000.0,2.0,58.0,289,26.379310344827587,707,91,337,185,1290,86
4732,1443179977,8982,0,91,2,1580000000.0,2.0,47.0,289,33.61702127659574,707,91,337,185,1290,86
4732,1443179977,1504,0,91,2,1250000000.0,1.0,36.0,289,34.72222222222222,707,91,337,185,1290,86
4732,1443179977,399,0,91,2,1770000000.0,2.0,56.0,289,31.607142857142858,707,91,337,185,1290,86
4732,1443179977,4175,0,91,2,1720000000.0,2.0,56.0,289,30.714285714285715,707,91,337,185,1290,86
4732,1443179977,488,0,91,2,1500000000.0,2.0,53.0,289,28.30188679245283,707,91,337,185,1290,86
4732,1443179977,1503,0,91,2,1250000000.0,1.0,36.0,289,34.72222222222222,707,91,337,185,1290,86
4732,1443179977,2308,0,91,2,1700000000.0,2.0,57.0,289,29.82456140350877,707,91,337,185,1290,86
4732,1443179977,4591,0,91,2,1390000000.0,2.0,44.0,289,31.59090909090909,707,91,337,185,1290,86
4732,1443179977,4050,0,91,2,1800000000.0,2.0,53.0,289,33.9622641509434,707,91,337,185,1290,86
4732,1443179977,4282,0,91,2,1700000000.0,2.0,47.0,289,36.17021276595744,707,91,337,185,1290,86
4732,1443179977,36,0,91,2,1350000000.0,1.0,42.0,289,32.142857142857146,707,91,337,185,1290,86
4786,1848921319,10282,1,37,13,12500000000.0,4.0,96.0,346,130.20833333333334,840,37,108,0,53,520
4786,1848921319,2025,1,37,13,15000000000.0,4.0,110.0,346,136.36363636363637,840,37,108,0,53,520
4786,1848921319,379,1,37,13,7500000000.0,4.0,60.0,346,125.0,840,37,108,0,53,520
4786,1848921319,8591,1,37,13,6500000000.0,3.0,48.0,346,135.41666666666666,840,37,108,0,53,520
4786,1848921319,1771,1,37,13,15000000000.0,4.0,162.0,346,162.5,840,37,108,0,53,520
4786,1848921319,1786,1,37,13,15000000000.0,4.0,120.0,346,141.66666666666666,840,37,108,0,53,520
4786,1848921319,1785,1,37,13,15000000000.0,4.0,120.0,346,133.33333333333334,840,37,108,0,53,520
4786,1848921319,1789,0,37,13,2580000000.0,2.0,70.0,346,36.85714285714285,840,37,108,0,53,520
4786,1848921319,8646,2,37,13,15000000000.0,2.2908415841584158,162.0,346,44.61538461538461,840,37,108,0,53,520
4743,1338596194,7672,0,110,36,6600000000.0,2.0,77.0,35,85.71428571428571,830,110,215,109,1949,375
4743,1338596194,7682,0,110,36,6700000000.0,2.0,77.0,35,87.01298701298701,830,110,215,109,1949,375
4743,1338596194,3752,0,110,36,7000000000.0,2.0,67.0,35,104.4776119402985,830,110,215,109,1949,375
4743,1338596194,818,0,110,36,8000000000.0,2.0,77.0,35,103.8961038961039,830,110,215,109,1949,375
4743,1338596194,8840,0,110,36,7200000000.0,2.0,77.0,35,93.50649350649353,830,110,215,109,1949,375
4743,1338596194,1028,0,110,36,4900000000.0,1.0,51.0,35,96.07843137254902,830,110,215,109,1949,375
4743,1338596194,8731,0,110,36,5000000000.0,1.0,49.0,35,102.04081632653062,830,110,215,109,1949,375
4743,1338596194,3759,0,110,36,7000000000.0,2.0,68.0,35,102.94117647058825,830,110,215,109,1949,375
4743,1338596194,9958,0,110,36,7100000000.0,2.0,72.0,35,98.61111111111111,830,110,215,109,1949,375
4743,1338596194,6060,0,110,36,7600000000.0,2.0,71.0,35,107.04225352112675,830,110,215,109,1949,375
4743,1338596194,8791,0,110,36,8000000000.0,2.0,77.0,35,103.8961038961039,830,110,215,109,1949,375
4743,1338596194,7678,0,110,36,8000000000.0,2.0,77.0,35,103.8961038961039,830,110,215,109,1949,375
4743,1338596194,7698,0,110,36,8600000000.0,2.0,72.0,35,119.44444444444444,830,110,215,109,1949,375
4743,1338596194,3627,0,110,36,10000000000.0,3.0,101.0,35,99.009900990099,830,110,215,109,1949,375
4743,1338596194,8580,0,110,36,10000000000.0,3.0,101.0,35,99.009900990099,830,110,215,109,1949,375
4743,1338596194,3753,0,110,36,13100000000.0,3.0,87.0,35,150.57471264367817,830,110,215,109,1949,375
4743,1338596194,16,0,110,36,8000000000.0,2.0,77.0,35,103.8961038961039,830,110,215,109,1949,375
4743,1338596194,2745,0,110,36,8500000000.0,2.0,76.0,35,111.84210526315788,830,110,215,109,1949,375
4743,1338596194,9907,0,110,36,9700000000.0,2.0,77.0,35,125.97402597402598,830,110,215,109,1949,375
4743,1338596194,4966,0,110,36,9600000000.0,2.0,77.0,35,124.67532467532467,830,110,215,109,1949,375
4743,1338596194,6080,0,110,36,10200000000.0,2.0,75.0,35,136.0,830,110,215,109,1949,375
4743,1338596194,1250,0,110,36,7500000000.0,2.0,77.0,35,97.4025974025974,830,110,215,109,1949,375
4743,1338596194,3700,0,110,36,7500000000.0,2.0,77.0,35,97.4025974025974,830,110,215,109,1949,375
4743,1338596194,7387,0,110,36,9700000000.0,3.0,101.0,35,96.03960396039604,830,110,215,109,1949,375
4743,1338596194,7679,0,110,36,9700000000.0,3.0,101.0,35,96.03960396039604,830,110,215,109,1949,375
4743,1338596194,6910,0,110,36,7600000000.0,2.0,77.0,35,98.7012987012987,830,110,215,109,1949,375
4743,1338596194,9957,0,110,36,7600000000.0,2.0,77.0,35,98.7012987012987,830,110,215,109,1949,375
4743,1338596194,4269,0,110,36,7900000000.0,2.0,72.8,35,108.51648351648352,830,110,215,109,1949,375
4743,1338596194,3965,0,110,36,7500000000.0,2.0,77.0,35,97.4025974025974,830,110,215,109,1949,375
4743,1338596194,7681,0,110,36,7500000000.0,2.0,77.0,35,97.4025974025974,830,110,215,109,1949,375
4743,1338596194,6039,0,110,36,6500000000.0,2.0,72.0,35,90.27777777777776,830,110,215,109,1949,375
4743,1338596194,566,0,110,36,6500000000.0,2.0,72.0,35,90.27777777777776,830,110,215,109,1949,375
4743,1338596194,6356,0,110,36,6750000000.0,2.0,72.0,35,93.75,830,110,215,109,1949,375
4743,1338596194,7737,0,110,36,9500000000.0,3.0,93.0,35,102.1505376344086,830,110,215,109,1949,375
4743,1338596194,1037,0,110,36,9500000000.0,3.0,93.0,35,102.1505376344086,830,110,215,109,1949,375
4743,1338596194,6954,0,110,36,5000000000.0,1.0,52.0,35,96.15384615384616,830,110,215,109,1949,375
4743,1338596194,6406,0,110,36,5400000000.0,1.0,52.0,35,103.84615384615384,830,110,215,109,1949,375
4743,1338596194,5115,0,110,36,4800000000.0,1.0,56.0,35,85.71428571428571,830,110,215,109,1949,375
4743,1338596194,7945,0,110,36,6700000000.0,2.0,69.0,35,97.10144927536231,830,110,215,109,1949,375
4743,1338596194,62,0,110,36,6800000000.0,2.0,72.0,35,94.44444444444444,830,110,215,109,1949,375
4743,1338596194,1114,0,110,36,7700000000.0,2.0,77.0,35,100.0,830,110,215,109,1949,375
4743,1338596194,7328,0,110,36,7600000000.0,2.0,77.0,35,98.7012987012987,830,110,215,109,1949,375
4743,1338596194,7677,0,110,36,6700000000.0,2.0,77.0,35,87.01298701298701,830,110,215,109,1949,375
4743,1338596194,3537,0,110,36,6500000000.0,2.0,68.0,35,95.58823529411764,830,110,215,109,1949,375
4743,1338596194,3968,0,110,36,6000000000.0,2.0,68.0,35,88.23529411764706,830,110,215,109,1949,375
4743,1338596194,512,0,110,36,8000000000.0,2.0,77.0,35,103.8961038961039,830,110,215,109,1949,375
4743,1338596194,3825,0,110,36,6700000000.0,2.0,76.0,35,88.15789473684211,830,110,215,109,1949,375
4743,1338596194,7166,0,110,36,5000000000.0,1.0,50.0,35,100.0,830,110,215,109,1949,375
4743,1338596194,1196,2,110,36,15000000000.0,2.2908415841584158,106.0,35,162.5,830,110,215,109,1949,375
4743,1338596194,1201,2,110,36,15000000000.0,2.2908415841584158,132.0,35,162.5,830,110,215,109,1949,375
4743,1338596194,951,0,110,36,6700000000.0,2.0,76.0,35,88.15789473684211,830,110,215,109,1949,375
4743,1338596194,3558,0,110,36,7500000000.0,2.0,75.0,35,100.0,830,110,215,109,1949,375
4743,1338596194,7526,0,110,36,7700000000.0,2.0,75.0,35,102.66666666666669,830,110,215,109,1949,375
4743,1338596194,3528,0,110,36,9500000000.0,3.0,94.0,35,101.06382978723404,830,110,215,109,1949,375
4743,1338596194,8531,0,110,36,9500000000.0,3.0,93.0,35,102.1505376344086,830,110,215,109,1949,375
4743,1338596194,7680,0,110,36,10300000000.0,3.0,96.0,35,107.29166666666669,830,110,215,109,1949,375
4743,1338596194,9983,0,110,36,6400000000.0,2.0,78.0,35,82.05128205128206,830,110,215,109,1949,375
4743,1338596194,3602,0,110,36,9100000000.0,3.0,96.0,35,94.79166666666669,830,110,215,109,1949,375
4743,1338596194,819,0,110,36,10680000000.0,3.0,96.0,35,111.25,830,110,215,109,1949,375
4743,1338596194,853,0,110,36,10500000000.0,3.0,96.0,35,109.375,830,110,215,109,1949,375
4890,994730511,3467,0,73,41,1600000000.0,2.0,68.0,82,23.529411764705884,809,73,0,195,18,282
4890,994730511,4113,0,73,41,1920000000.0,2.0,72.0,82,26.666666666666668,809,73,0,195,18,282
4890,994730511,9100,0,73,41,1590000000.0,2.0,56.0,82,28.392857142857142,809,73,0,195,18,282
4890,994730511,4030,0,73,41,1490000000.0,2.0,70.0,82,21.285714285714285,809,73,0,195,18,282
4890,994730511,2171,0,73,41,1900000000.0,2.0,72.0,82,26.38888888888889,809,73,0,195,18,282
4890,994730511,2368,0,73,41,1580000000.0,2.0,56.0,82,28.214285714285715,809,73,0,195,18,282
4890,994730511,2010,0,73,41,1600000000.0,2.0,68.0,82,23.529411764705884,809,73,0,195,18,282
4890,994730511,1956,0,73,41,1640000000.0,2.0,69.0,82,23.768115942028984,809,73,0,195,18,282
4890,994730511,10246,0,73,41,2050000000.0,2.0,66.0,82,31.060606060606062,809,73,0,195,18,282
4890,994730511,4111,0,73,41,1720000000.0,2.0,70.0,82,24.571428571428573,809,73,0,195,18,282
4890,994730511,4853,0,73,41,2150000000.0,2.0,56.0,82,38.392857142857146,809,73,0,195,18,282
4890,994730511,5914,0,73,41,1900000000.0,2.0,68.0,82,27.94117647058824,809,73,0,195,18,282
4890,994730511,5224,0,73,41,2150000000.0,2.0,68.0,82,31.61764705882353,809,73,0,195,18,282
4890,994730511,1958,0,73,41,1650000000.0,2.0,69.0,82,23.91304347826087,809,73,0,195,18,282
4890,994730511,8452,0,73,41,1600000000.0,2.0,69.0,82,23.18840579710145,809,73,0,195,18,282
4890,994730511,4930,0,73,41,1600000000.0,2.0,56.0,82,28.571428571428573,1120,73,0,195,18,282
4890,994730511,2369,0,73,41,2100000000.0,2.0,72.1998,82,29.08595314668462,809,73,0,195,18,282
4890,994730511,77,0,73,41,1560000000.0,2.0,56.0,82,27.857142857142858,809,73,0,195,18,282
4890,994730511,10144,0,73,41,2150000000.0,2.0,73.0,82,29.45205479452055,809,73,0,195,18,282
4890,994730511,8479,0,73,41,2000000000.0,2.0,68.5998,82,29.15460394928265,809,73,0,195,18,282
4890,994730511,5418,0,73,41,1820000000.0,2.0,70.0,82,26.0,809,73,0,195,18,282
4890,994730511,8774,0,73,41,1827000000.0,2.0,70.0,82,26.1,809,73,0,195,18,282
4890,994730511,28,0,73,41,1827000000.0,2.0,70.0,82,26.1,809,73,0,195,18,282
4890,994730511,5419,0,73,41,1590000000.0,2.0,56.0,82,28.392857142857142,809,73,0,195,18,282
4890,994730511,4932,0,73,41,1600000000.0,2.0,56.0,82,28.571428571428573,1120,73,0,195,18,282
4890,994730511,9248,0,73,41,1850000000.0,2.0,68.0,82,27.205882352941178,809,73,0,195,18,282
4890,994730511,5615,0,73,41,1950000000.0,2.0,73.5,82,26.53061224489796,809,73,0,195,18,282
4731,532603838,9442,0,107,2,1700000000.0,2.0,60.0,200,28.33333333333333,1076,107,11,0,891,467
4731,532603838,8510,0,107,2,950000000.0,1.0,33.0,200,25.151515151515152,697,107,11,0,891,467
4731,532603838,7384,0,107,2,1500000000.0,2.0,60.0,200,25.0,697,107,11,0,891,467
4731,532603838,7648,0,107,2,950000000.0,1.0,33.0,200,25.75757575757576,697,107,11,0,891,467
4731,532603838,1524,0,107,2,1400000000.0,1.0,46.0,200,30.43478260869565,1077,107,11,0,891,467
4731,532603838,5553,0,107,2,1000000000.0,1.0,33.0,200,30.303030303030305,697,107,11,0,891,467
4731,532603838,8724,0,107,2,1500000000.0,2.0,60.0,200,25.0,697,107,11,0,891,467
4731,532603838,6795,0,107,2,950000000.0,1.0,33.0,200,26.363636363636363,697,107,11,0,891,467
4731,532603838,4660,0,107,2,980000000.0,1.0,33.0,200,29.696969696969692,697,107,11,0,891,467
4731,532603838,7824,0,107,2,950000000.0,1.0,33.0,200,14.689561950020538,697,107,11,0,891,467
4731,532603838,4046,0,107,2,1250000000.0,1.0,42.0,200,29.761904761904763,697,107,11,0,891,467
4731,532603838,3459,0,107,2,950000000.0,1.0,45.0,200,14.689561950020538,1077,107,11,0,891,467
4731,532603838,6349,0,107,2,1150000000.0,1.0,42.0,200,27.38095238095238,697,107,11,0,891,467
4731,532603838,8922,0,107,2,1200000000.0,1.0,42.0,200,28.571428571428573,697,107,11,0,891,467
4731,532603838,2205,0,107,2,1650000000.0,2.0,60.0,200,27.5,697,107,11,0,891,467
4731,532603838,4715,0,107,2,1050000000.0,1.0,42.0,200,25.0,697,107,11,0,891,467
4731,532603838,7828,0,107,2,950000000.0,2.0,60.0,200,14.689561950020538,697,107,11,0,891,467
4731,532603838,7655,0,107,2,950000000.0,1.0,33.0,200,18.181818181818183,697,107,11,0,891,467
4731,532603838,7636,0,107,2,950000000.0,1.0,33.0,200,26.060606060606062,697,107,11,0,891,467
4731,532603838,237,2,107,2,2600000000.0,2.2908415841584158,55.0,200,47.27272727272727,697,107,11,0,891,467
4731,532603838,5493,0,107,2,1130000000.0,1.0,42.0,200,26.904761904761905,697,107,11,0,891,467
4731,532603838,5084,0,107,2,950000000.0,2.0,45.0,200,14.689561950020538,697,107,11,0,891,467
